symbol,eval_idx,eval_date,price,fwd_return_1m,fwd_return_3m,fwd_return_6m,fund_pit,tech_rsi_14,tech_price_vs_sma50_pct,tech_price_vs_sma200_pct,tech_bb_position,tech_week52_position,tech_macd_histogram,tech_volatility_20d,tech_momentum_1m,tech_momentum_3m,macro_vix,macro_sp500_vs_200ma_pct,macro_sp500_52w_pos,macro_yield_10y,macro_yield_2y,macro_yield_spread,macro_usd_index,macro_gold_vs_200ma,macro_oil_vs_200ma,macro_breadth_pct,fund_market_cap_b,fund_trailing_pe,fund_forward_pe,fund_roe_pct,fund_debt_to_equity,fund_current_ratio,fund_dividend_yield_pct,fund_payout_ratio_pct,fund_profit_margin_pct,fund_revenue_growth_pct,fund_earnings_growth_pct,fund_fcf_yield_pct,fund_price_to_book,fund_price_to_sales,fund_beta,fund_sector_code
META,357,2024-07-31,472.5051574707031,9.137999886198124,25.064966209174955,45.39813185374535,0,45.44814119195366,-3.36270761100286,10.102908431833885,0.35340235702658984,0.7470076285205668,-2.6759921568413976,0.46013515175064634,-6.804703774364452,8.222273573410854,17.690000534057617,10.507989888980163,90.65056275070478,4.14300012588501,4.081999778747559,0.06100034713745117,104.41999816894531,12.059049763091622,-2.8747504327868323,75.0,,,,,,,,,,,,,,,,
META,378,2024-08-29,515.6826782226562,10.568124185919082,9.942306406302803,23.71720966345503,0,53.16495366267199,2.7902594522846758,14.466317542328714,0.5202459361782973,0.9139802182889184,-1.3288598520087795,0.29177054004603786,4.114599016012677,11.118512630426025,17.110000610351562,9.180699198870702,95.1452591198884,3.8410000801086426,3.9240000247955322,-0.08299994468688965,101.69999694824219,12.056702265247022,-5.477300590836165,75.0,,,,,,,,,,,,,,,,
META,399,2024-09-30,570.1806640625,3.640556892432323,3.367484349978156,2.180298527913127,0,74.38144640930054,10.75769858002464,20.787312505266385,0.8405833438639223,1.0,3.301886436619771,0.23161387246894874,9.912754227601429,12.46047804828252,16.959999084472656,10.094059821509704,100.0,3.749000072479248,3.5460000038146973,0.20300006866455078,101.19000244140625,16.701310434520323,-9.68753840699903,100.0,,,,,,,,,,,,,,,,
META,420,2024-10-29,590.9384155273438,-4.058796098094031,16.258082707640575,0.8011724928952635,0,63.0229170885447,7.227421603904875,19.11207679013996,0.8243140163829924,0.9910004565075966,-1.9187165788299545,0.2293439142400336,2.916034111122423,19.308479369211028,19.799999237060547,9.142046605485387,98.12998803346488,4.2779998779296875,4.14900016784668,0.1289997100830078,103.98999786376953,18.48643343451737,-11.165318413989379,100.0,,,,,,,,,,,,,,,,
META,441,2024-11-27,566.9534301757812,3.9558766773262644,12.529210735534036,17.354463064507186,0,49.51405406436519,-0.9651557130755738,10.637928116555097,0.46898132447490143,0.9043094306457172,-0.6305442280210394,0.28046822209286115,-3.8188582016036365,9.29064585496986,14.100000381469727,10.068321268800373,98.44530304286543,4.302000045776367,4.182000160217285,0.11999988555908203,105.73999786376953,9.807886048012126,-11.260460424713825,75.0,,,,,,,,,,,,,,,,
META,462,2024-12-30,589.3814086914062,16.56520917420268,-1.1485099299171297,21.812378804785414,0,46.62052502320377,0.6821190693952652,12.248825341036431,0.16398158524323225,0.8583786520686316,-3.3657720095879062,0.29878808510753496,3.0291213035555042,2.6448705441108,15.949999809265137,6.473692285635568,86.91984827497792,4.61899995803833,4.229000091552734,0.3899998664855957,108.48999786376953,6.117794955745159,-5.240695228020842,25.0,,,,,,,,,,,,,,,,
META,483,2025-01-31,687.013671875,-7.136022712088952,-13.295342443944724,12.838227538798751,0,74.59348645228347,13.02369908244618,27.639241473509873,0.9785799142801591,1.0,7.319346665298511,0.277142934114473,17.705941152843586,16.548830777087332,15.84000015258789,7.292710885080145,93.85887765046925,4.51200008392334,4.230000019073486,0.2820000648498535,108.37000274658203,11.330121018015982,-2.967240175731778,100.0,,,,,,,,,,,,,,,,
META,504,2025-03-04,637.9882202148438,-8.6797708441538,4.287999797948849,15.355207729527764,0,37.79150515946813,-1.776613973290602,13.505850973595122,0.02882105038858189,0.6858122999216552,-9.931966635825386,0.24868920027904917,-8.238462386614865,11.526025017818053,22.780000686645508,0.9127522342645467,68.90187741771673,4.179999828338623,3.9200000762939453,0.25999975204467773,105.73999786376953,12.549487969833418,-7.409100115098354,75.0,,,,,,,,,,,,,,,,
META,525,2025-04-02,582.6123046875,2.2417217710507087,23.227660724612175,24.689697365884733,0,39.900908892474256,-10.219539726327165,1.3329790697486152,0.25762502675762994,0.50526713363139,-0.07016403971417873,0.42310707451392,-10.97087754429179,-0.1811281814682486,21.770000457763672,-1.5878535721158715,59.79508217125276,4.156000137329102,3.8399999141693115,0.31600022315979004,103.80999755859375,18.29526207512593,-1.4237280176272127,50.0,,,,,,,,,,,,,,,,
META,546,2025-05-02,595.6728515625,11.696403833637437,30.14090675099883,8.754604742208215,0,60.40074705688893,2.3479262186639422,3.136470702007583,1.0281037853144626,0.5342322794495219,11.40622130931519,0.7048930249508021,12.302048949151523,-14.32466142475497,24.600000381469727,-1.0326929554518527,60.60892846181595,4.230999946594238,3.7909998893737793,0.440000057220459,100.0,17.757241790713785,-17.466128129985847,50.0,,,,,,,,,,,,,,,,
META,567,2025-06-03,665.3451538085938,7.904823541661021,10.61215859257143,-2.8214712116257035,0,67.6705179559309,13.831725163690912,12.181632356962151,0.8297107305041063,0.7562928621566299,1.1907361676521724,0.3537635145552621,11.277041376097309,1.6715484673974768,18.360000610351562,3.109486192170663,85.03678359440758,4.461999893188477,3.9019999504089355,0.559999942779541,98.69999694824219,18.096293889652635,-8.062809207579114,100.0,,,,,,,,,,,,,,,,
META,588,2025-07-03,717.9395141601562,7.977626945330085,1.1864516721938667,-9.406020936822356,0,61.34808207727302,10.635332886117581,17.21034642151216,0.7213975276094898,0.9333397329604323,-1.5368854118773854,0.24555856479854,4.595276570502471,35.35295128904219,16.639999389648438,7.472119641027786,100.0,4.293000221252441,3.8499999046325684,0.44300031661987305,96.77999877929688,13.921714447956624,-2.2403733592666453,100.0,,,,,,,,,,,,,,,,
META,609,2025-08-04,775.2140502929688,-5.064590039277683,-16.433189642446123,-10.773029469006124,0,66.04656975678749,10.64715662114639,23.3777122865226,1.1231627773314161,1.0,4.74190699347429,0.45002185806574224,8.076839849954776,29.652294686434153,20.3799991607666,7.227584608812543,95.74768456823027,4.21999979019165,3.700000047683716,0.5199997425079346,98.69000244140625,11.629943323452952,-1.0650939916447055,100.0,,,,,,,,,,,,,,,,
NVDA,252,2024-02-29,79.06794738769531,14.226966050580515,39.68193852441537,48.656556789083005,0,71.61323094155914,28.603768541812354,64.27546968202066,0.8417709164893541,1.0,0.15471615218508195,0.6471164611189258,28.580945614419594,64.35178845427858,13.84000015258789,12.683430743950218,100.0,4.27400016784668,4.4629998207092285,-0.18899965286254883,103.86000061035156,6.0917159296207,2.824029943586548,100.0,,,,,,,,,,,,,,,,
NVDA,273,2024-04-01,90.3169174194336,-4.383419219043317,37.56761160798947,34.413832246763576,0,59.99330219158887,16.449701979052534,67.96312427596767,0.5475772124140335,0.9325427793703105,-0.827811988677551,0.46312466623440474,9.83026621503782,82.47896458537241,13.010000228881836,13.432258221064664,99.12090551438266,4.205999851226807,4.635000228881836,-0.4290003776550293,104.81999969482422,13.657699603651796,8.066605867123112,100.0,,,,,,,,,,,,,,,,
NVDA,294,2024-04-30,86.35794830322266,27.890534493483532,35.447790104327126,63.50741034475418,0,52.03625051663894,0.8627484199996747,48.21853207971457,0.5774741803192895,0.8724962001243868,0.11265267961528636,0.6102455201630816,-3.4096434460076264,40.43600499331481,14.670000076293945,7.2424716671750655,81.67340248055017,4.613999843597412,4.888999938964844,-0.27500009536743164,105.76000213623047,13.177589706350101,-1.355488072779909,100.0,,,,,,,,,,,,,,,,
NVDA,315,2024-05-30,110.44364166259766,12.497944020576313,6.425038454845722,22.50017598009515,0,70.48109798912108,21.777512837893124,73.73442621215717,0.909119677271041,0.9440912357712996,2.123020760395473,0.48152716218401187,33.06680572614731,34.305453641969684,14.279999732971191,9.766607457964804,92.86317954607574,4.624000072479248,4.892000198364258,-0.26800012588500977,104.66999816894531,11.947738963846376,-3.644226145341223,100.0,,,,,,,,,,,,,,,,
NVDA,336,2024-07-01,124.246826171875,-5.856804427065421,-2.2925304323904827,10.628493952821195,0,57.12107015958117,17.92288061650832,73.26285680063411,0.4872970123852641,0.8815907717177622,-1.6253236136731122,0.5180612981745154,13.38758901747461,38.9686239245157,12.4399995803833,12.398862913020391,99.12825487341995,4.3429999351501465,4.702000141143799,-0.35900020599365234,105.72000122070312,9.671460527714903,4.2522315315151715,100.0,,,,,,,,,,,,,,,,
NVDA,357,2024-07-31,116.96993255615234,0.4870957362702599,20.716189034028876,2.6222446973981572,0,48.23971496100179,-2.3756157882235085,46.42610516130339,0.3526013595716369,0.8051704615743562,-1.8219377896430213,0.7405193023756844,-4.605847463016099,40.92993545794306,17.690000534057617,10.507989888980163,90.65056275070478,4.14300012588501,4.081999778747559,0.06100034713745117,104.41999816894531,12.059049763091622,-2.8747504327868323,75.0,,,,,,,,,,,,,,,,
NVDA,378,2024-08-29,117.53968811035156,3.282926662721053,15.104657474067839,-1.3454226951527537,0,47.598984604819556,-2.2505918034388164,34.20272199222531,0.5042944186363637,0.8111539070467151,0.4809122744417418,0.6410856324336307,7.6732869270027315,7.266658306927165,17.110000610351562,9.180699198870702,95.1452591198884,3.8410000801086426,3.9240000247955322,-0.08299994468688965,101.69999694824219,12.056702265247022,-5.477300590836165,75.0,,,,,,,,,,,,,,,,
NVDA,399,2024-09-30,121.39842987060547,16.31257920548319,13.224193034976572,-9.059815792359638,0,54.956835429924105,4.771370243832963,28.25739357312545,0.7489566689033158,0.8516775504657663,0.9183597634591623,0.5776145569717713,1.7428066640275963,-0.9942120701191826,16.959999084472656,10.094059821509704,100.0,3.749000072479248,3.5460000038146973,0.20300006866455078,101.19000244140625,16.701310434520323,-9.68753840699903,100.0,,,,,,,,,,,,,,,,
NVDA,420,2024-10-29,141.20164489746094,-4.184079800375873,-14.9888299833009,-18.925005978630814,0,63.707790294510914,13.099180533198263,36.44871750849193,0.7239243963606513,0.9761030349400663,0.033933934524841725,0.3412486071271883,20.7264966464177,29.349034951795993,19.799999237060547,9.142046605485387,98.12998803346488,4.2779998779296875,4.14900016784668,0.1289997100830078,103.98999786376953,18.48643343451737,-11.165318413989379,100.0,,,,,,,,,,,,,,,,
NVDA,441,2024-11-27,135.2936553955078,1.5955938039418749,-14.291411425229839,4.361410032363011,0,43.51644793495505,0.06105835956992029,21.132371757113123,0.17105268586909594,0.8690351500680121,-1.6971366145557347,0.4190797221449805,-2.8706841968043517,13.38825583202803,14.100000381469727,10.068321268800373,98.44530304286543,4.302000045776367,4.182000160217285,0.11999988555908203,105.73999786376953,9.807886048012126,-11.260460424713825,75.0,,,,,,,,,,,,,,,,
NVDA,462,2024-12-30,137.452392578125,-12.670002930702218,-19.681313887088038,15.910782319872819,0,49.91510867125196,-1.7635043588633574,16.89676585931308,0.5068892832770896,0.887678435171285,0.4075168926792474,0.32964925488386826,-0.5428909941879723,17.52091006925296,15.949999809265137,6.473692285635568,86.91984827497792,4.61899995803833,4.229000091552734,0.3899998664855957,108.48999786376953,6.117794955745159,-5.240695228020842,25.0,,,,,,,,,,,,,,,,
NVDA,483,2025-01-31,120.03717041015625,-3.398020734340812,-4.630186826691974,49.93674648101454,0,38.79662766038966,-12.538119392325225,-1.965768132258528,0.06423597858484895,0.6660618307540682,-2.025592093997663,0.8904241172752382,-10.589022600982013,-13.823540366275012,15.84000015258789,7.292710885080145,93.85887765046925,4.51200008392334,4.230000019073486,0.2820000648498535,108.37000274658203,11.330121018015982,-2.967240175731778,100.0,,,,,,,,,,,,,,,,
NVDA,504,2025-03-04,115.95828247070312,-4.793384830096736,21.76307155183237,47.12264400465192,0,38.52947884760845,-12.712556554169542,-8.644639950287255,0.06796130061319501,0.5434689519988147,-1.8994658172600123,0.6232066656364494,-0.5743235662893142,-16.095490784124234,22.780000686645508,0.9127522342645467,68.90187741771673,4.179999828338623,3.9200000762939453,0.25999975204467773,105.73999786376953,12.549487969833418,-7.409100115098354,75.0,,,,,,,,,,,,,,,,
NVDA,525,2025-04-02,110.39995574951172,3.694991887890975,44.31359367224399,71.08655959295504,0,41.01608625465239,-10.41763507117442,-13.315911498549276,0.2912471114981135,0.4675645422059987,-0.2719940576141804,0.5243327156549799,-5.856644863703886,-17.767405590751885,21.770000457763672,-1.5878535721158715,59.79508217125276,4.156000137329102,3.8399999141693115,0.31600022315979004,103.80999755859375,18.29526207512593,-1.4237280176272127,50.0,,,,,,,,,,,,,,,,
NVDA,546,2025-05-02,114.4792251586914,23.336235250853687,57.21614784811031,76.86940924641159,0,56.124417442841946,1.8319645910347528,-8.46094842978959,0.8346081063389883,0.4741730976125537,1.5806215123032057,0.8576911676761,12.475438899086999,-1.8425061453831826,24.600000381469727,-1.0326929554518527,60.60892846181595,4.230999946594238,3.7909998893737793,0.440000057220459,100.0,17.757241790713785,-17.466128129985847,50.0,,,,,,,,,,,,,,,,
NVDA,567,2025-06-03,141.19436645507812,12.838881291610772,20.826981554932633,28.510725995032704,0,68.75794004531883,20.65032147284476,11.218104506695862,0.8198681552705536,0.8512645787103229,0.26398273149224316,0.3779870495131359,24.073090287228904,20.40323108991413,18.360000610351562,3.109486192170663,85.03678359440758,4.461999893188477,3.9019999504089355,0.559999942779541,98.69999694824219,18.096293889652635,-8.062809207579114,100.0,,,,,,,,,,,,,,,,
NVDA,588,2025-07-03,159.3221435546875,12.965984429578747,18.5519362656273,18.533432886366263,0,71.60303576802329,18.841965666036778,22.561259018232754,0.9276799379693635,1.0,0.43797641933648723,0.27338078730333026,12.282318195548614,56.53344960901254,16.639999389648438,7.472119641027786,100.0,4.293000221252441,3.8499999046325684,0.44300031661987305,96.77999877929688,13.921714447956624,-2.2403733592666453,100.0,,,,,,,,,,,,,,,,
NVDA,609,2025-08-04,179.97982788085938,-5.211104420983592,12.50079057864253,0.20011601370664156,0,68.62699296698392,15.775650513464473,33.373651325781346,0.8897098145158406,1.0,-0.31508586029807795,0.272872887980944,13.75125792547296,58.15541366975447,20.3799991607666,7.227584608812543,95.74768456823027,4.21999979019165,3.700000047683716,0.5199997425079346,98.69000244140625,11.629943323452952,-1.0650939916447055,100.0,,,,,,,,,,,,,,,,
AVGO,252,2024-02-29,127.17143249511719,4.269197187000673,5.3364124935642465,21.56860792385018,0,62.844354276982116,9.494522991813202,38.00216779278761,0.7997588001633998,0.9881442207974276,-0.10812552618259241,0.29786487072154455,10.210995237788257,38.863538608814885,13.84000015258789,12.683430743950218,100.0,4.27400016784668,4.4629998207092285,-0.18899965286254883,103.86000061035156,6.0917159296207,2.824029943586548,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,273,2024-04-01,132.6006317138672,-3.702246748173066,21.90318540088365,28.58034675030192,0,59.07157286114715,6.064049000463735,35.167106842609385,0.6889506112975095,0.936735312598976,0.25015715687789597,0.4469046792544299,-3.0846660781191915,21.479092522648415,13.010000228881836,13.432258221064664,99.12090551438266,4.205999851226807,4.635000228881836,-0.4290003776550293,104.81999969482422,13.657699603651796,8.066605867123112,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,294,2024-04-30,127.6914291381836,4.907451981030264,23.966719745403697,38.74084792102372,0,50.06857132388634,-0.4197138316979953,24.183795160763218,0.4661630014787169,0.8744592659910713,0.2163623721500908,0.4120661044000055,-2.875052677527179,10.661641632408836,14.670000076293945,7.2424716671750655,81.67340248055017,4.613999843597412,4.888999938964844,-0.27500009536743164,105.76000213623047,13.177589706350101,-1.355488072779909,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,315,2024-05-30,133.95782470703125,20.668123922151118,15.409861648057998,17.81114378988182,0,51.06486943277604,2.410598357577613,24.28699042212794,0.5122201647654498,0.8910267333445212,-0.12011294012007578,0.28694749723159074,9.753306781774128,-2.092718977800989,14.279999732971191,9.766607457964804,92.86317954607574,4.624000072479248,4.892000198364258,-0.26800012588500977,104.66999816894531,11.947738963846376,-3.644226145341223,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,336,2024-07-01,161.64439392089844,-2.072152173681152,5.477429754981511,44.43451175420614,0,60.51729162817799,15.34652743693769,40.479924612618916,0.6303798254956966,0.8220551537606431,-0.8661475724516245,0.5855341202837062,23.8952202425339,22.950329168534765,12.4399995803833,12.398862913020391,99.12825487341995,4.3429999351501465,4.702000141143799,-0.35900020599365234,105.72000122070312,9.671460527714903,4.2522315315151715,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,357,2024-07-31,158.2948760986328,-2.3338316618650823,11.917818109539668,38.53160777801223,0,51.89164132119828,3.15449080305484,28.36280508834917,0.4506085498627601,0.7888641320322678,-1.8787259711150956,0.6698310953347207,-3.057651656320648,29.69295475223006,17.690000534057617,10.507989888980163,90.65056275070478,4.14300012588501,4.081999778747559,0.06100034713745117,104.41999816894531,12.059049763091622,-2.8747504327868323,75.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,378,2024-08-29,154.6005401611328,10.283154168205954,2.080655940084686,20.181365767391533,0,48.66256782051382,-1.696499043588404,18.5073613965443,0.5254266518513161,0.7522562407237389,0.020201566742371835,0.47821578826426686,6.740577407691473,18.496333267527376,17.110000610351562,9.180699198870702,95.1452591198884,3.8410000801086426,3.9240000247955322,-0.08299994468688965,101.69999694824219,12.056702265247022,-5.477300590836165,75.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,399,2024-09-30,170.49835205078125,3.907263253795934,36.934045596029286,0.3323136843574881,0,58.457834584730854,9.341342399581102,24.02180849899269,0.716930273326087,0.9092242425026237,1.241891890512636,0.6250063097903216,6.293661856404853,4.415954855236581,16.959999084472656,10.094059821509704,100.0,3.749000072479248,3.5460000038146973,0.20300006866455078,101.19000244140625,16.701310434520323,-9.68753840699903,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,420,2024-10-29,177.16017150878906,-10.918326540698231,23.779761005011977,14.26213929979314,0,55.95881337620672,6.454466203960643,22.56018130915743,0.5848062869532806,0.9349185583569154,-1.1819617337588744,0.33580564012166303,7.0281324783646015,22.31638376414864,19.799999237060547,9.142046605485387,98.12998803346488,4.2779998779296875,4.14900016784668,0.1289997100830078,103.98999786376953,18.48643343451737,-11.165318413989379,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,441,2024-11-27,157.81724548339844,47.93712209497103,17.731772646456044,61.7821091588076,0,34.53601140554281,-8.088675147137897,5.381784557778892,0.1302298362624487,0.7289527210699405,-1.1705345590645333,0.3137859285154175,-9.607102844611026,-1.6121110570891162,14.100000381469727,10.068321268800373,98.44530304286543,4.302000045776367,4.182000160217285,0.11999988555908203,105.73999786376953,9.807886048012126,-11.260460424713825,75.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,462,2024-12-30,233.4702911376953,-6.074372109161741,-26.729460706690123,17.438793195792424,0,64.85820272571843,27.04512329385393,48.066898670310266,0.727988035987008,0.9056955763835878,2.864555093127409,0.9932149534978206,45.73741620486873,41.0468788601728,15.949999809265137,6.473692285635568,86.91984827497792,4.61899995803833,4.229000091552734,0.3899998664855957,108.48999786376953,6.117794955745159,-5.240695228020842,25.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,483,2025-01-31,219.28843688964844,-15.270935720649092,-7.689158250057915,35.275344511594554,0,50.00085202204428,6.553005931502239,30.731932033297344,0.3732618272849452,0.7888493854981989,-3.712962470727212,0.7599246598829029,-4.559172596152505,25.601717749009765,15.84000015258789,7.292710885080145,93.85887765046925,4.51200008392334,4.230000019073486,0.2820000648498535,108.37000274658203,11.330121018015982,-2.967240175731778,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,504,2025-03-04,185.80104064941406,-7.931117711536095,37.41584410236734,62.16071455408492,0,32.13737638168554,-16.574248765609404,4.843843712354219,0.018936542142942766,0.524053900755434,-4.501249596162511,0.527297500019497,-13.893346654064398,15.981195982024655,22.780000686645508,0.9127522342645467,68.90187741771673,4.179999828338623,3.9200000762939453,0.25999975204467773,105.73999786376953,12.549487969833418,-7.409100115098354,75.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,525,2025-04-02,171.06494140625,18.33342372145994,60.28105474380674,97.31345674642706,0,36.353870466368264,-16.01608486711732,-5.9778375879775565,0.1829139170792345,0.4096360854865152,-1.12477945115233,0.5615883179929144,-9.901487179606693,-25.547467166181935,21.770000457763672,-1.5878535721158715,59.79508217125276,4.156000137329102,3.8399999141693115,0.31600022315979004,103.80999755859375,18.29526207512593,-1.4237280176272127,50.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,546,2025-05-02,202.427001953125,26.12945204735986,46.543289983247725,82.25044051614864,0,63.835931642114936,10.475970278790045,10.628400275912544,0.9158919287100582,0.6439529909904345,3.8577769460910223,0.8099811888479636,32.22518553129956,-6.188298923880476,24.600000381469727,-1.0326929554518527,60.60892846181595,4.230999946594238,3.7909998893737793,0.440000057220459,100.0,17.757241790713785,-17.466128129985847,50.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,567,2025-06-03,255.320068359375,7.3886178022186,18.007290653677455,49.16230872134106,0,81.35130698678846,29.514614047432218,33.589771835215984,0.9725674796931915,1.0,1.2400597684242847,0.3146587745403829,27.964324345489523,34.47500267018695,18.360000610351562,3.109486192170663,85.03678359440758,4.461999893188477,3.9019999504089355,0.559999942779541,98.69999694824219,18.096293889652635,-8.062809207579114,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,588,2025-07-03,274.1846923828125,8.191010190457227,23.104665777133103,26.783151931708037,0,67.89583538574229,17.3728393138199,35.94656444816523,0.9131945414007206,0.9966647217216166,0.2547202402350166,0.3674602203592947,5.648727497645267,79.09726207650334,16.639999389648438,7.472119641027786,100.0,4.293000221252441,3.8499999046325684,0.44300031661987305,96.77999877929688,13.921714447956624,-2.2403733592666453,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
AVGO,609,2025-08-04,296.6431884765625,1.5685870669573054,24.36628148377371,7.984945893195383,0,63.26156314831383,11.74061815159496,38.96621457316329,0.8494846003051157,0.9708135143159856,-0.33735644447588164,0.28443753296507107,8.585614970072065,48.67513325143285,20.3799991607666,7.227584608812543,95.74768456823027,4.21999979019165,3.700000047683716,0.5199997425079346,98.69000244140625,11.629943323452952,-1.0650939916447055,100.0,1515.073961984,67.13235,22.00909,31.048,166.032,1.705,81.0,49.480000000000004,36.198002,16.400000000000002,188.1,1.6529969047322641,5.3958898,23.714903,1.221,0.0
ADBE,252,2024-02-29,560.280029296875,-10.385883828843612,-20.42015210202418,1.6688040081798583,0,41.53066567418688,-5.519263006883249,3.7624305202049757,0.3224688792916263,0.7608067978007116,-3.1945830312164,0.37993012103507995,-9.307520035156125,-9.25022821823298,13.84000015258789,12.683430743950218,100.0,4.27400016784668,4.4629998207092285,-0.18899965286254883,103.86000061035156,6.0917159296207,2.824029943586548,100.0,109.844824064,15.722589,9.94047,55.425999999999995,57.266,0.996,0.0,0.0,29.997,10.5,17.2,8.016649635552554,9.324166,4.6213484,1.515,0.0
ADBE,273,2024-04-01,502.0899963378906,-7.819317264230907,11.535783196277038,3.1249443473128746,0,36.59459947967514,-11.74042770514537,-9.26304406313749,0.24682434023584887,0.556747136714795,-1.3633626011749946,0.6062899421595515,-12.057519699614616,-15.841431967077435,13.010000228881836,13.432258221064664,99.12090551438266,4.205999851226807,4.635000228881836,-0.4290003776550293,104.81999969482422,13.657699603651796,8.066605867123112,100.0,109.844824064,15.722589,9.94047,55.425999999999995,57.266,0.996,0.0,0.0,29.997,10.5,17.2,8.016649635552554,9.324166,4.6213484,1.515,0.0
ADBE,294,2024-04-30,462.8299865722656,-3.664410679326202,19.190640282320736,4.874366123779539,0,33.61615723906982,-9.785321955024846,-16.175384401575442,0.0917261517517767,0.4255787491371655,2.0156504757361855,0.18483848386023624,-7.287515375398124,-25.081750036653894,14.670000076293945,7.2424716671750655,81.67340248055017,4.613999843597412,4.888999938964844,-0.27500009536743164,105.76000213623047,13.177589706350101,-1.355488072779909,100.0,109.844824064,15.722589,9.94047,55.425999999999995,57.266,0.996,0.0,0.0,29.997,10.5,17.2,8.016649635552554,9.324166,4.6213484,1.515,0.0
ADBE,315,2024-05-30,445.8699951171875,25.599393522418623,27.7569720144764,15.208468455198766,0,27.9533702110368,-7.887044942545293,-18.569325272084818,-0.41806217193006334,0.1294187510452309,-1.8695078409505888,0.29738391346698184,-5.010762648810497,-21.9046116271584,14.279999732971191,9.766607457964804,92.86317954607574,4.624000072479248,4.892000198364258,-0.26800012588500977,104.66999816894531,11.947738963846376,-3.644226145341223,100.0,109.844824064,15.722589,9.94047,55.425999999999995,57.266,0.996,0.0,0.0,29.997,10.5,17.2,8.016649635552554,9.324166,4.6213484,1.515,0.0
ADBE,336,2024-07-01,560.010009765625,-1.4928278433918196,-7.540933149824247,-20.394282241571958,0,75.54457907399653,15.327303702612188,3.1144538586568786,0.8757010614313451,0.6181159084747153,7.050213625438724,0.5083273100367213,25.912851306198426,12.179247080638223,12.4399995803833,12.398862913020391,99.12825487341995,4.3429999351501465,4.702000141143799,-0.35900020599365234,105.72000122070312,9.671460527714903,4.2522315315151715,100.0,109.844824064,15.722589,9.94047,55.425999999999995,57.266,0.996,0.0,0.0,29.997,10.5,17.2,8.016649635552554,9.324166,4.6213484,1.515,0.0
